dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.302562,5.262423,3.167072,1.033011,0.070590,0.017385,0.940153
0.020000,4.314780,5.279119,3.187761,1.034450,0.071934,0.067174,0.937893
0.020000,4.327054,5.295810,3.208479,1.035877,0.071336,-0.029891,0.935539
0.020000,4.339385,5.312494,3.229225,1.037328,0.072565,0.061474,0.933089
0.020000,4.351775,5.329171,3.250001,1.038787,0.072934,0.018429,0.930545
0.020000,4.364226,5.345839,3.270806,1.040243,0.072825,-0.005414,0.927903
0.020000,4.376739,5.362497,3.291641,1.041740,0.074840,0.100716,0.925165
0.020000,4.389317,5.379144,3.312505,1.043218,0.073894,-0.047302,0.922329
0.020000,4.401960,5.395779,3.333400,1.044723,0.075260,0.068307,0.919395
0.020000,4.414672,5.412400,3.354324,1.046239,0.075823,0.028172,0.916361
0.020000,4.427454,5.429006,3.375280,1.047753,0.075676,-0.007356,0.913227
0.020000,4.440307,5.445595,3.396266,1.049310,0.077841,0.108226,0.909992
0.020000,4.453234,5.462166,3.417283,1.050845,0.076787,-0.052696,0.906655
0.020000,4.466236,5.478719,3.438331,1.052417,0.078596,0.090450,0.903216
0.020000,4.479315,5.495250,3.459411,1.053991,0.078688,0.004624,0.899673
0.020000,4.492474,5.511759,3.480522,1.055575,0.079202,0.025699,0.896026
0.020000,4.505714,5.528245,3.501666,1.057189,0.080707,0.075215,0.892274
0.020000,4.519036,5.544704,3.522842,1.058788,0.079927,-0.038962,0.888416
0.020000,4.532444,5.561137,3.544051,1.060440,0.082589,0.133086,0.884450
0.020000,4.545938,5.577542,3.565292,1.062066,0.081303,-0.064323,0.880378
0.020000,4.559521,5.593916,3.586567,1.063733,0.083388,0.104289,0.876196
0.020000,4.573195,5.610258,3.607875,1.065398,0.083211,-0.008856,0.871904
0.020000,4.586961,5.626566,3.629216,1.067082,0.084240,0.051450,0.867503
0.020000,4.600822,5.642838,3.650592,1.068784,0.085061,0.041018,0.862989
0.020000,4.614780,5.659073,3.672002,1.070487,0.085143,0.004127,0.858364
0.020000,4.628836,5.675269,3.693446,1.072223,0.086825,0.084096,0.853625
0.020000,4.642992,5.691422,3.714925,1.073945,0.086092,-0.036649,0.848772
0.020000,4.657251,5.707533,3.736439,1.075715,0.088479,0.119363,0.843805
0.020000,4.671613,5.723598,3.757988,1.077456,0.087078,-0.070060,0.838722
0.020000,4.686083,5.739615,3.779574,1.079256,0.089999,0.146024,0.833522
0.020000,4.700660,5.755582,3.801194,1.081021,0.088233,-0.088270,0.828205
0.020000,4.715347,5.771497,3.822851,1.082842,0.091069,0.141770,0.822769
0.020000,4.730147,5.787358,3.844543,1.084632,0.089496,-0.078632,0.817215
0.020000,4.745060,5.803162,3.866273,1.086473,0.092043,0.127373,0.811542
0.020000,4.760088,5.818906,3.888039,1.088285,0.090620,-0.071196,0.805748
0.020000,4.775235,5.834589,3.909841,1.090145,0.092972,0.117637,0.799834
0.020000,4.790500,5.850207,3.931681,1.091976,0.091546,-0.071321,0.793798
0.020000,4.805887,5.865759,3.953558,1.093852,0.093824,0.113894,0.787640
