dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.101824,4.443444,2.680000,1.000000,0.000000,0.000000,0.959135
0.020000,4.113299,4.459825,2.700000,1.000000,0.000000,0.000000,0.960294
0.020000,4.124756,4.476218,2.720000,1.000000,0.000000,0.000000,0.961366
0.020000,4.136195,4.492623,2.740000,1.000000,0.000000,0.000000,0.962350
0.020000,4.147620,4.509039,2.760000,1.000000,0.000000,0.000000,0.963247
0.020000,4.159030,4.525465,2.780000,1.000000,0.000000,0.000000,0.964057
0.020000,4.170428,4.541900,2.800000,1.000000,0.000000,0.000000,0.964780
0.020000,4.181815,4.558342,2.820000,1.000000,0.000000,0.000000,0.965418
0.020000,4.193191,4.574791,2.840000,1.000000,0.000000,0.000000,0.965969
0.020000,4.204560,4.591245,2.860000,1.000000,0.000000,0.000000,0.966434
0.020000,4.215921,4.607705,2.880000,1.000000,0.000000,0.000000,0.966813
0.020000,4.227277,4.624168,2.900000,1.000000,0.000000,0.000000,0.967106
0.020000,4.238629,4.640634,2.920000,1.000000,0.000000,0.000000,0.967314
0.020000,4.249978,4.657103,2.940000,1.000000,0.000000,0.000000,0.967436
0.020000,4.261326,4.673572,2.960000,1.000000,0.000000,0.000000,0.967473
0.020000,4.272674,4.690040,2.980000,1.000000,0.000000,0.000000,0.967424
0.020000,4.284024,4.706508,3.000000,1.000000,0.000000,0.000000,0.967289
0.020000,4.295376,4.722974,3.020000,1.000000,0.000000,0.000000,0.967069
0.020000,4.306733,4.739437,3.040000,1.000000,0.000000,0.000000,0.966763
0.020000,4.318095,4.755896,3.060000,1.000000,0.000000,0.000000,0.966371
0.020000,4.329465,4.772350,3.080000,1.000000,0.000000,0.000000,0.965894
0.020000,4.340843,4.788798,3.100000,1.000000,0.000000,0.000000,0.965330
0.020000,4.352231,4.805239,3.120000,1.000000,0.000000,0.000000,0.964680
0.020000,4.363631,4.821672,3.140000,1.000000,0.000000,0.000000,0.963944
0.020000,4.375043,4.838097,3.160000,1.000000,0.000000,0.000000,0.963121
0.020000,4.386469,4.854511,3.180000,1.000000,0.000000,0.000000,0.962212
0.020000,4.397912,4.870915,3.200000,1.000000,0.000000,0.000000,0.961215
0.020000,4.409371,4.887306,3.220000,1.000000,0.000000,0.000000,0.960131
0.020000,4.420849,4.903685,3.240000,1.000000,0.000000,0.000000,0.958958
0.020000,4.432346,4.920050,3.260000,1.000000,0.000000,0.000000,0.957698
0.020000,4.443865,4.936399,3.280000,1.000000,0.000000,0.000000,0.956350
0.020000,4.455407,4.952733,3.300000,1.000000,0.000000,0.000000,0.954912
0.020000,4.466973,4.969050,3.320000,1.000000,0.000000,0.000000,0.953385
0.020000,4.478565,4.985348,3.340000,1.000000,0.000000,0.000000,0.951768
0.020000,4.490183,5.001627,3.360000,1.000000,0.000000,0.000000,0.950061
0.020000,4.501830,5.017886,3.380000,1.000000,0.000000,0.000000,0.948263
0.020000,4.513508,5.034123,3.400000,1.000000,0.000000,0.000000,0.946374
0.020000,4.525216,5.050337,3.420000,1.000000,0.000000,0.000000,0.944393
0.020000,4.536957,5.066528,3.440000,1.000000,0.000000,0.000000,0.942320
0.020000,4.548733,5.082694,3.460000,1.000000,0.000000,0.000000,0.940153
0.020000,4.560545,5.098834,3.480000,1.000000,0.000000,0.000000,0.937893
0.020000,4.572393,5.114946,3.500000,1.000000,0.000000,0.000000,0.935539
