dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.747784,0.220227,2.780000,1.000000,0.000000,0.000000,0.172529
0.020000,2.767484,0.223676,2.800000,1.000000,0.000000,0.000000,0.174079
0.020000,2.787179,0.227155,2.820000,1.000000,0.000000,0.000000,0.175635
0.020000,2.806868,0.230665,2.840000,1.000000,0.000000,0.000000,0.177196
0.020000,2.826551,0.234206,2.860000,1.000000,0.000000,0.000000,0.178762
0.020000,2.846231,0.237778,2.880000,1.000000,0.000000,0.000000,0.180333
0.020000,2.865904,0.241380,2.900000,1.000000,0.000000,0.000000,0.181909
0.020000,2.885572,0.245014,2.920000,1.000000,0.000000,0.000000,0.183490
0.020000,2.905233,0.248679,2.940000,1.000000,0.000000,0.000000,0.185077
0.020000,2.924887,0.252375,2.960000,1.000000,0.000000,0.000000,0.186668
0.020000,2.944536,0.256102,2.980000,1.000000,0.000000,0.000000,0.188265
0.020000,2.964181,0.259861,3.000000,1.000000,0.000000,0.000000,0.189867
0.020000,2.983819,0.263652,3.020000,1.000000,0.000000,0.000000,0.191475
0.020000,3.003450,0.267474,3.040000,1.000000,0.000000,0.000000,0.193087
0.020000,3.023075,0.271327,3.060000,1.000000,0.000000,0.000000,0.194705
0.020000,3.042693,0.275212,3.080000,1.000000,0.000000,0.000000,0.196328
0.020000,3.062306,0.279130,3.100000,1.000000,0.000000,0.000000,0.197957
0.020000,3.081913,0.283079,3.120000,1.000000,0.000000,0.000000,0.199591
0.020000,3.101513,0.287061,3.140000,1.000000,0.000000,0.000000,0.201230
0.020000,3.121106,0.291074,3.160000,1.000000,0.000000,0.000000,0.202874
0.020000,3.140692,0.295120,3.180000,1.000000,0.000000,0.000000,0.204524
0.020000,3.160271,0.299198,3.200000,1.000000,0.000000,0.000000,0.206179
0.020000,3.179845,0.303309,3.220000,1.000000,0.000000,0.000000,0.207840
0.020000,3.199411,0.307452,3.240000,1.000000,0.000000,0.000000,0.209506
0.020000,3.218971,0.311628,3.260000,1.000000,0.000000,0.000000,0.211177
0.020000,3.238523,0.315837,3.280000,1.000000,0.000000,0.000000,0.212854
0.020000,3.258067,0.320078,3.300000,1.000000,0.000000,0.000000,0.214536
0.020000,3.277605,0.324352,3.320000,1.000000,0.000000,0.000000,0.216224
0.020000,3.297136,0.328660,3.340000,1.000000,0.000000,0.000000,0.217917
0.020000,3.316660,0.333001,3.360000,1.000000,0.000000,0.000000,0.219616
0.020000,3.336176,0.337374,3.380000,1.000000,0.000000,0.000000,0.221320
0.020000,3.355683,0.341781,3.400000,1.000000,0.000000,0.000000,0.223030
0.020000,3.375184,0.346221,3.420000,1.000000,0.000000,0.000000,0.224745
0.020000,3.394678,0.350696,3.440000,1.000000,0.000000,0.000000,0.226466
0.020000,3.414164,0.355203,3.460000,1.000000,0.000000,0.000000,0.228193
0.020000,3.433641,0.359744,3.480000,1.000000,0.000000,0.000000,0.229925
0.020000,3.453110,0.364319,3.500000,1.000000,0.000000,0.000000,0.231662
0.020000,3.472571,0.368928,3.520000,1.000000,0.000000,0.000000,0.233406
0.020000,3.492026,0.373571,3.540000,1.000000,0.000000,0.000000,0.235155
0.020000,3.511472,0.378248,3.560000,1.000000,0.000000,0.000000,0.236909
