dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.795846,1.585045,6.002328,0.961390,0.000121,0.328930,0.518637
0.020000,5.812530,1.594596,6.021554,0.961262,-0.006401,-0.326061,0.521179
0.020000,5.829189,1.604188,6.040777,0.961168,-0.004711,0.084484,0.523725
0.020000,5.845823,1.613823,6.060000,0.961137,-0.001541,0.158521,0.526277
0.020000,5.862430,1.623499,6.079220,0.961011,-0.006303,-0.238107,0.528834
0.020000,5.879012,1.633217,6.098439,0.960953,-0.002893,0.170488,0.531397
0.020000,5.895567,1.642976,6.117657,0.960887,-0.003276,-0.019139,0.533964
0.020000,5.912095,1.652777,6.136872,0.960764,-0.006184,-0.145404,0.536537
0.020000,5.928597,1.662620,6.156087,0.960743,-0.001033,0.257526,0.539114
0.020000,5.945072,1.672505,6.175300,0.960642,-0.005042,-0.200458,0.541697
0.020000,5.961519,1.682431,6.194510,0.960538,-0.005228,-0.009288,0.544284
0.020000,5.977941,1.692400,6.213721,0.960522,-0.000806,0.221130,0.546877
0.020000,5.994335,1.702410,6.232929,0.960402,-0.005996,-0.259500,0.549474
