dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.240565,0.386647,5.049020,0.902726,-2.059390,-0.151322,3.161149
0.020000,0.223339,0.386330,5.066250,0.861475,-2.062563,-0.158622,3.158863
0.020000,0.206937,0.386065,5.082653,0.820165,-2.065519,-0.147802,3.156662
0.020000,0.191363,0.385846,5.098229,0.778798,-2.068327,-0.140435,3.154551
0.020000,0.176617,0.385670,5.112976,0.737380,-2.070895,-0.128380,3.152533
0.020000,0.162699,0.385531,5.126895,0.695910,-2.073508,-0.130643,3.150611
0.020000,0.149612,0.385425,5.139982,0.654393,-2.075840,-0.116601,3.148789
0.020000,0.137355,0.385347,5.152239,0.612831,-2.078117,-0.113853,3.147070
0.020000,0.125931,0.385294,5.163664,0.571228,-2.080158,-0.102063,3.145456
0.020000,0.115339,0.385261,5.174255,0.529586,-2.082092,-0.096698,3.143949
0.020000,0.105581,0.385245,5.184013,0.487907,-2.083914,-0.091099,3.142553
0.020000,0.096657,0.385242,5.192937,0.446195,-2.085619,-0.085269,3.141268
0.020000,0.088568,0.385249,5.201026,0.404454,-2.087051,-0.071568,3.140099
0.020000,0.081314,0.385264,5.208280,0.362684,-2.088521,-0.073507,3.139045
0.020000,0.074897,0.385283,5.214698,0.320891,-2.089657,-0.056779,3.138109
0.020000,0.069315,0.385305,5.220279,0.279075,-2.090788,-0.056548,3.137292
0.020000,0.064570,0.385327,5.225024,0.237240,-2.091738,-0.047521,3.136596
0.020000,0.060663,0.385348,5.228932,0.195390,-2.092491,-0.037650,3.136021
0.020000,0.057592,0.385366,5.232003,0.153525,-2.093239,-0.037407,3.135568
0.020000,0.055359,0.385379,5.234236,0.111652,-2.093687,-0.022419,3.135238
0.020000,0.053964,0.385388,5.235631,0.069769,-2.094125,-0.021893,3.135032
0.020000,0.053336,0.385393,5.236259,0.031384,-1.919254,8.743562,3.134939
0.020000,0.053197,0.385393,5.236398,0.006971,-1.220666,34.929403,3.134918
0.020000,0.053197,0.385393,5.236398,0.000000,-0.348538,43.606405,3.134918
